22.32620	6515.95003	15730.06926	9447.69183	13473.43334	7.00000	0.00000
22.32691	6538.64162	15742.27169	9462.54702	13470.31793	7.00000	0.00000
22.32763	6540.44870	15745.83863	9462.41963	13472.40371	7.00000	0.00000
22.32834	6539.96865	15736.85787	9462.33305	13462.24094	7.00000	0.00000
22.32906	6542.24780	15725.74590	9474.71631	13468.83994	7.00000	0.00000
22.32977	6538.65522	15760.68644	9471.99784	13488.84618	7.00000	0.00000
22.33048	6543.67946	15786.89544	9476.06962	13510.09926	7.00000	0.00000
22.33120	6540.48439	15790.20609	9468.60785	13511.02926	7.00000	0.00000
22.33191	6527.98122	15803.65300	9465.52621	13530.50447	7.00000	0.00000
22.33263	6523.79647	15796.08565	9470.74631	13527.47293	7.00000	0.00000
22.33334	6529.17763	15805.11890	9464.16226	13522.14070	7.00000	0.00000
22.33405	6541.01651	15809.05531	9470.37716	13522.87794	7.00000	0.00000
22.33477	6530.42269	15792.69903	9458.93774	13522.07858	7.00000	0.00000
22.33548	6543.35377	15787.20371	9464.80681	13514.03012	7.00000	0.00000
22.33620	6542.44871	15768.60940	9469.31407	13500.15687	7.00000	0.00000
22.33691	6544.48527	15762.07052	9462.49695	13491.38406	7.00000	0.00000
22.33762	6541.74341	15763.79943	9473.11912	13503.50956	7.00000	0.00000
22.33834	6538.16604	15775.39649	9477.72754	13505.82496	7.00000	0.00000
22.33905	6558.11260	15798.99671	9475.34199	13496.07063	7.00000	0.00000
22.33977	6555.64224	15786.89025	9493.10146	13490.00376	7.00000	0.00000
22.34048	6560.34311	15796.05629	9499.09843	13516.87221	7.00000	0.00000
22.34119	6563.85276	15792.40334	9496.83212	13531.53485	7.00000	0.00000
22.34191	6560.32953	15796.81659	9488.27202	13525.54563	7.00000	0.00000
22.34262	6571.28282	15791.42382	9504.14833	13515.33907	7.00000	0.00000
22.34334	6570.54328	15801.17744	9510.11720	13511.23284	7.00000	0.00000
22.34405	6566.06437	15795.06989	9495.28959	13492.91420	7.00000	0.00000
22.34477	6545.87160	15785.31431	9475.09464	13484.35466	7.00000	0.00000
22.34548	6553.51981	15785.17672	9485.61927	13494.01088	7.00000	0.00000
22.34619	6549.23956	15776.57312	9476.92709	13492.24989	7.00000	0.00000
22.34691	6539.58632	15772.02353	9468.17343	13498.93982	7.00000	0.00000
22.34762	6558.83687	15747.81337	9478.67414	13483.15467	7.00000	0.00000
22.34833	6577.45564	15767.23627	9498.19268	13507.15905	7.00000	0.00000
22.34905	6576.36948	15773.12773	9498.30161	13506.20920	7.00000	0.00000
22.34976	6581.83732	15783.93694	9520.16388	13518.33085	7.00000	0.00000
22.35048	6570.46890	15765.26527	9502.00119	13515.91491	7.00000	0.00000
22.35119	6567.92613	15764.58473	9496.40367	13517.33438	7.00000	0.00000
22.35191	6559.20795	15755.87874	9486.48044	13520.13762	7.00000	0.00000
22.35262	6547.81295	15748.33071	9471.99464	13516.69733	7.00000	0.00000
22.35333	6537.40828	15772.82241	9474.56209	13522.55146	7.00000	0.00000
22.35405	6550.08496	15772.98920	9488.40335	13527.51636	7.00000	0.00000
22.35476	6550.02246	15758.68244	9469.14468	13535.32951	7.00000	0.00000
22.35548	6542.98137	15742.94955	9464.32280	13508.68146	7.00000	0.00000
22.35619	6549.53499	15767.31510	9470.39480	13538.91699	7.00000	0.00000
22.35690	6546.86269	15773.98444	9471.92854	13537.30945	7.00000	0.00000
22.35762	6548.45562	15770.78755	9470.13262	13542.33428	7.00000	0.00000
22.35833	6541.14850	15782.23996	9467.83312	13533.71700	7.00000	0.00000
22.35905	6546.34808	15779.94804	9465.54909	13537.08949	7.00000	0.00000
22.35976	6546.41640	15760.25293	9473.57850	13522.61467	7.00000	0.00000
22.36047	6555.39904	15747.36629	9475.22687	13506.10560	7.00000	0.00000
22.36119	6570.14827	15781.30424	9492.61538	13538.50849	7.00000	0.00000
22.36190	6558.10247	15799.62713	9483.13795	13562.99325	7.00000	0.00000
22.36262	6550.32338	15792.33245	9463.03134	13564.68555	7.00000	0.00000
22.36333	6551.59101	15776.47977	9473.92498	13552.04209	7.00000	0.00000
22.36404	6528.88545	15764.65501	9459.69727	13512.03347	7.00000	0.00000
22.36476	6529.37808	15748.23672	9456.57331	13506.58001	7.00000	0.00000
22.36547	6538.92869	15746.89356	9463.40040	13511.35546	7.00000	0.00000
22.36619	6541.42748	15768.39447	9475.28048	13517.92385	7.00000	0.00000
22.36690	6558.34446	15790.60030	9476.53654	13544.45119	7.00000	0.00000
22.36761	6546.61323	15775.59527	9474.88605	13534.66771	7.00000	0.00000
22.36833	6560.38131	15772.64736	9487.09791	13535.00952	7.00000	0.00000
22.36904	6566.00463	15787.92227	9493.47211	13526.78258	7.00000	0.00000
22.36976	6551.53788	15798.90870	9482.36772	13536.78863	7.00000	0.00000
22.37047	6551.49351	15791.79382	9488.18560	13545.04142	7.00000	0.00000
22.37118	6559.26474	15804.19901	9485.73457	13552.67815	7.00000	0.00000
22.37190	6562.02247	15806.78890	9486.47525	13552.27646	7.00000	0.00000
22.37261	6564.33698	15799.68340	9489.19214	13525.44939	7.00000	0.00000
22.37333	6568.21527	15777.44883	9491.69259	13506.41096	7.00000	0.00000
22.37404	6551.83718	15768.14639	9480.70373	13478.74653	7.00000	0.00000
22.37475	6545.26974	15777.31132	9477.52552	13479.14369	7.00000	0.00000
22.37547	6552.82577	15750.21445	9482.75216	13464.31308	7.00000	0.00000
22.37618	6559.98974	15742.05729	9486.07986	13464.23107	7.00000	0.00000
22.37690	6568.62357	15748.46841	9507.12493	13453.67604	7.00000	0.00000
22.37761	6567.99532	15746.57180	9498.87589	13461.40073	7.00000	0.00000
22.37832	6567.70004	15759.10104	9494.58303	13491.17811	7.00000	0.00000
22.37904	6558.49530	15759.17715	9492.28476	13486.63194	7.00000	0.00000
22.37975	6544.08026	15764.19269	9475.41508	13486.66654	7.00000	0.00000
22.38047	6541.51622	15771.57427	9463.04932	13477.83296	7.00000	0.00000
22.38118	6544.42051	15780.40310	9481.40327	13498.39253	7.00000	0.00000
22.38189	6548.56141	15779.01314	9470.81118	13486.85827	7.00000	0.00000
22.38261	6542.35138	15759.67222	9473.19110	13482.37673	7.00000	0.00000
22.38332	6558.74751	15737.05426	9480.97483	13476.52089	7.00000	0.00000
22.38404	6550.19479	15746.80233	9490.16850	13482.73629	7.00000	0.00000
22.38475	6549.72048	15770.08644	9475.45036	13497.84637	7.00000	0.00000
22.38546	6547.02061	15769.64292	9473.03306	13510.38042	7.00000	0.00000
22.38618	6548.13082	15772.27283	9467.56851	13509.38619	7.00000	0.00000
22.38689	6537.37900	15753.59073	9456.44306	13490.63194	7.00000	0.00000
22.38761	6521.16152	15753.94046	9452.25692	13499.96499	7.00000	0.00000
22.38832	6515.36259	15764.47759	9439.23826	13499.33713	7.00000	0.00000
22.38903	6525.83736	15772.29274	9444.15928	13516.06093	7.00000	0.00000
22.38975	6515.09946	15756.04347	9446.07801	13496.63463	7.00000	0.00000
22.39046	6527.87352	15764.68118	9451.47976	13487.23486	7.00000	0.00000
22.39118	6535.63093	15777.57070	9459.53412	13505.02027	7.00000	0.00000
22.39189	6559.31836	15778.93129	9473.41107	13504.08140	7.00000	0.00000
22.39260	6545.37456	15774.41006	9481.44097	13494.19082	7.00000	0.00000
22.39332	6535.03106	15769.73488	9467.09087	13485.35266	7.00000	0.00000
22.39403	6521.06654	15760.88354	9454.94074	13478.19574	7.00000	0.00000
22.39475	6525.30885	15776.02145	9452.70948	13486.01496	7.00000	0.00000
22.39546	6533.98043	15775.39973	9455.53401	13495.09699	7.00000	0.00000
22.39618	6531.50392	15765.85871	9456.05247	13493.36741	7.00000	0.00000
22.39689	6533.46807	15755.45700	9463.95082	13487.17926	7.00000	0.00000
22.39760	6531.69725	15780.66920	9448.89945	13475.92556	7.00000	0.00000
22.39832	6525.80030	15771.13026	9451.40117	13496.79805	7.00000	0.00000
22.39903	6511.69630	15774.75122	9438.11979	13497.50538	7.00000	0.00000
22.39975	6494.94568	15767.02187	9420.77183	13481.22174	7.00000	0.00000
22.40046	6476.04153	15753.60853	9405.87224	13490.02304	7.00000	0.00000
22.40117	6482.24893	15765.98507	9418.13760	13491.24738	7.00000	0.00000
22.40189	6508.19868	15788.67061	9427.94677	13507.14393	7.00000	0.00000
22.40260	6512.28839	15776.46162	9431.42935	13517.80760	7.00000	0.00000
22.40332	6496.73507	15771.24760	9432.70107	13502.31804	7.00000	0.00000
22.40403	6514.00669	15760.69375	9433.36545	13503.66801	7.00000	0.00000
22.40474	6507.77558	15757.49254	9432.57555	13496.93457	7.00000	0.00000
22.40546	6507.83051	15752.83932	9443.14936	13483.29668	7.00000	0.00000
22.40617	6523.30800	15746.32794	9460.05828	13490.91966	7.00000	0.00000
22.40689	6536.93260	15776.35137	9473.64050	13498.16077	7.00000	0.00000
22.40760	6552.65869	15748.79449	9479.36246	13495.49585	7.00000	0.00000
22.40831	6556.51726	15747.11563	9495.77045	13478.32841	7.00000	0.00000
22.40903	6567.43903	15734.81072	9493.20197	13497.62537	7.00000	0.00000
22.40974	6589.93779	15760.98290	9514.55161	13508.90444	7.00000	0.00000
22.41046	6596.28054	15782.32784	9526.10815	13511.23006	7.00000	0.00000
22.41117	6599.15264	15775.02916	9524.02691	13509.24141	7.00000	0.00000
22.41188	6594.18488	15757.42081	9518.10464	13500.54257	7.00000	0.00000
22.41260	6602.14576	15763.12483	9521.16467	13507.11089	7.00000	0.00000
22.41331	6595.50958	15758.17075	9521.15750	13503.60896	7.00000	0.00000
22.41403	6613.81742	15767.39395	9519.49629	13497.95023	7.00000	0.00000
22.41474	6594.42514	15760.67682	9505.81522	13483.57767	7.00000	0.00000
22.41545	6573.07702	15762.11254	9499.07250	13511.31661	7.00000	0.00000
22.41617	6570.12297	15764.07635	9490.27594	13501.04071	7.00000	0.00000
22.41688	6558.97285	15774.70819	9492.85060	13527.47793	7.00000	0.00000
22.41760	6552.53412	15780.27422	9465.42027	13531.48006	7.00000	0.00000
22.41831	6526.63399	15760.10640	9443.94199	13511.03198	7.00000	0.00000
22.41902	6518.36146	15741.22622	9431.45394	13495.55663	7.00000	0.00000
22.41974	6525.42410	15754.35020	9450.94897	13499.97534	7.00000	0.00000
22.42045	6547.86553	15755.88036	9465.30926	13517.48964	7.00000	0.00000
22.42117	6550.52105	15772.47542	9466.86065	13502.01279	7.00000	0.00000
22.42188	6549.32091	15762.58911	9472.83094	13504.10487	7.00000	0.00000
22.42259	6538.11311	15771.24119	9466.03437	13522.22099	7.00000	0.00000
22.42331	6551.93676	15774.62594	9479.31826	13510.56857	7.00000	0.00000
22.42402	6544.34859	15787.50426	9464.26095	13501.53151	7.00000	0.00000
22.42474	6545.27235	15774.60603	9467.61341	13505.34432	7.00000	0.00000
22.42545	6550.66643	15778.53218	9469.30773	13501.60073	7.00000	0.00000
22.42616	6530.52947	15785.17691	9466.41651	13504.84945	7.00000	0.00000
22.42688	6525.05824	15804.77429	9456.69286	13523.60274	7.00000	0.00000
22.42759	6532.64096	15807.75163	9457.49930	13510.19260	7.00000	0.00000
22.42831	6532.79661	15788.88199	9465.89328	13512.47602	7.00000	0.00000
22.42902	6542.91033	15776.77843	9472.84716	13492.44269	7.00000	0.00000
22.42973	6537.67006	15773.74796	9466.87481	13501.69788	7.00000	0.00000
22.43045	6543.56846	15805.22685	9468.34385	13519.67014	7.00000	0.00000
22.43116	6547.77072	15758.93205	9469.79257	13500.66500	7.00000	0.00000
22.43188	6557.15223	15783.55697	9481.80383	13503.12523	7.00000	0.00000
22.43259	6541.35544	15778.80340	9471.45540	13506.48869	7.00000	0.00000
22.43330	6541.06780	15789.64134	9457.72117	13509.69229	7.00000	0.00000
22.43402	6524.40051	15777.10461	9458.76149	13507.64483	7.00000	0.00000
22.43473	6538.51005	15785.47834	9466.21206	13507.43178	7.00000	0.00000
22.43545	6527.64071	15744.10867	9454.37239	13492.02394	7.00000	0.00000
22.43616	6520.23273	15739.95962	9442.70575	13467.84120	7.00000	0.00000
22.43687	6515.76669	15730.98981	9433.35224	13466.59345	7.00000	0.00000
22.43759	6519.73732	15729.71514	9433.38937	13464.85171	7.00000	0.00000
22.43830	6507.05385	15738.68087	9417.61677	13476.52941	7.00000	0.00000
22.43902	6503.42399	15748.98079	9426.92570	13499.43973	7.00000	0.00000
22.43973	6508.16182	15755.69925	9421.89704	13486.84113	7.00000	0.00000
22.44044	6507.61550	15760.64596	9426.83768	13475.00835	7.00000	0.00000
22.44116	6509.68053	15747.56340	9433.63752	13467.35879	7.00000	0.00000
22.44187	6501.25907	15758.21775	9424.95503	13480.04340	7.00000	0.00000
22.44259	6506.65125	15771.49564	9431.48182	13488.24514	7.00000	0.00000
22.44330	6499.37422	15755.01383	9428.11309	13478.84350	7.00000	0.00000
22.44401	6501.64431	15745.97870	9417.93734	13474.65554	7.00000	0.00000
22.44473	6512.27849	15770.34043	9433.38404	13505.16028	7.00000	0.00000
22.44544	6510.82529	15775.11111	9429.78843	13517.33752	7.00000	0.00000
22.44616	6527.00267	15788.68938	9445.67026	13538.64152	7.00000	0.00000
22.44687	6540.07386	15792.13619	9458.97983	13527.20206	7.00000	0.00000
22.44758	6544.12126	15783.08271	9469.89063	13495.61465	7.00000	0.00000
22.44830	6548.48019	15775.23446	9464.81251	13492.82706	7.00000	0.00000
22.44901	6549.63136	15773.26674	9470.56859	13486.16758	7.00000	0.00000
22.44973	6542.42559	15781.43902	9464.97668	13491.04076	7.00000	0.00000
22.45044	6533.49417	15757.08819	9454.88941	13479.26061	7.00000	0.00000
22.45116	6537.57988	15758.69135	9456.45974	13473.61361	7.00000	0.00000
22.45187	6531.08315	15730.40795	9453.69585	13466.88655	7.00000	0.00000
22.45258	6520.31045	15743.72380	9449.53802	13470.54455	7.00000	0.00000
22.45330	6537.24676	15766.79733	9464.13832	13496.86611	7.00000	0.00000
22.45401	6533.15764	15778.92965	9458.63509	13504.50482	7.00000	0.00000
22.45473	6521.94464	15774.23050	9449.24008	13501.49059	7.00000	0.00000
22.45544	6521.97746	15777.97066	9447.60840	13505.63813	7.00000	0.00000
22.45615	6518.25390	15785.44084	9445.14478	13488.63308	7.00000	0.00000
22.45687	6516.67569	15796.05749	9453.94093	13497.87959	7.00000	0.00000
22.45758	6524.14255	15808.72926	9459.17649	13502.55741	7.00000	0.00000
22.45830	6530.16717	15810.24298	9454.24372	13498.81329	7.00000	0.00000
22.45901	6548.58017	15799.07392	9485.40993	13496.08987	7.00000	0.00000
22.45972	6560.73185	15808.50618	9492.43008	13515.46370	7.00000	0.00000
22.46044	6563.63250	15790.42680	9479.59059	13497.90956	7.00000	0.00000
22.46115	6565.84395	15780.03002	9500.21853	13493.01190	7.00000	0.00000
22.46187	6564.06226	15759.61581	9498.28080	13484.62955	7.00000	0.00000
22.46258	6572.83155	15758.76032	9502.01845	13475.71235	7.00000	0.00000
22.46329	6555.70417	15738.85343	9485.01220	13464.45981	7.00000	0.00000
22.46401	6562.15220	15744.05519	9491.20047	13462.64354	7.00000	0.00000
22.46472	6557.79875	15756.71962	9477.21273	13478.22932	7.00000	0.00000
22.46544	6546.87080	15763.41460	9483.87183	13492.15987	7.00000	0.00000
22.46615	6556.08246	15773.51934	9480.43928	13482.94759	7.00000	0.00000
22.46686	6569.58375	15744.39441	9504.27966	13465.83150	7.00000	0.00000
22.46758	6572.49414	15749.96721	9494.88705	13459.20766	7.00000	0.00000
22.46829	6592.45895	15756.19861	9526.12068	13485.34380	7.00000	0.00000
22.46901	6582.81850	15772.44552	9509.73082	13502.90944	7.00000	0.00000
22.46972	6566.07902	15767.90449	9495.86734	13499.01508	7.00000	0.00000
22.47043	6559.42643	15764.44609	9482.38801	13494.18002	7.00000	0.00000
22.47115	6557.72998	15763.43155	9494.40391	13494.66206	7.00000	0.00000
22.47186	6538.69167	15728.20843	9469.52007	13470.05848	7.00000	0.00000
22.47258	6539.08137	15734.05007	9460.20953	13466.05176	7.00000	0.00000
22.47329	6537.71402	15747.23875	9451.66731	13476.51779	7.00000	0.00000
22.47400	6536.34751	15741.97996	9467.51610	13478.30825	7.00000	0.00000
22.47472	6538.91285	15746.79081	9461.68348	13475.31053	7.00000	0.00000
22.47543	6534.33103	15713.24589	9462.21902	13465.84632	7.00000	0.00000
22.47615	6526.10338	15716.93784	9455.53461	13460.87392	7.00000	0.00000
22.47686	6550.59396	15733.33566	9487.88257	13467.84402	7.00000	0.00000
22.47757	6567.77282	15748.73492	9496.46591	13460.44690	7.00000	0.00000
22.47829	6577.91835	15755.11987	9512.91075	13472.03193	7.00000	0.00000
22.47900	6570.25118	15768.71806	9503.19962	13464.36121	7.00000	0.00000
22.47972	6566.82759	15776.51932	9500.05756	13486.02866	7.00000	0.00000
22.48043	6576.55937	15793.29251	9507.40571	13501.94787	7.00000	0.00000
22.48114	6578.46047	15804.94347	9514.47568	13518.02000	7.00000	0.00000
22.48186	6575.72609	15796.43496	9504.12881	13504.27750	7.00000	0.00000
22.48257	6562.58982	15788.29370	9492.34652	13493.32026	7.00000	0.00000
22.48329	6576.94748	15792.37106	9498.32819	13505.64746	7.00000	0.00000
22.48400	6589.99212	15801.99656	9509.42120	13518.03908	7.00000	0.00000
22.48471	6589.13047	15776.08353	9511.29846	13517.55939	7.00000	0.00000
22.48543	6610.96896	15805.14544	9537.82952	13536.98998	7.00000	0.00000
22.48614	6609.56253	15805.22299	9533.80549	13544.18408	7.00000	0.00000
22.48686	6601.94660	15799.49831	9528.28144	13541.73886	7.00000	0.00000
22.48757	6608.58848	15790.53162	9536.47612	13525.76703	7.00000	0.00000
22.48828	6600.89360	15803.20657	9524.64258	13517.17030	7.00000	0.00000
22.48900	6581.51059	15787.62792	9510.47887	13504.10532	7.00000	0.00000
22.48971	6587.58680	15788.34597	9512.53238	13479.25230	7.00000	0.00000
22.49043	6590.86876	15782.04083	9517.43571	13491.81623	7.00000	0.00000
22.49114	6597.31371	15771.25678	9521.61190	13478.92735	7.00000	0.00000
22.49185	6601.42406	15759.86027	9525.16193	13466.77514	7.00000	0.00000
22.49257	6592.98776	15766.32403	9516.96034	13479.39557	7.00000	0.00000
22.49328	6598.30884	15776.59029	9524.75560	13489.56599	7.00000	0.00000
22.49400	6609.90067	15790.01905	9536.30119	13495.87478	7.00000	0.00000
22.49471	6592.76150	15788.43669	9530.30911	13497.12763	7.00000	0.00000
22.49542	6580.80792	15756.05951	9505.63216	13477.13865	7.00000	0.00000
22.49614	6558.95986	15736.15010	9491.64705	13459.24115	7.00000	0.00000
22.49685	6563.93483	15746.66197	9490.54676	13455.77993	7.00000	0.00000
22.49757	6556.55109	15751.85170	9484.29440	13465.73607	7.00000	0.00000
22.49828	6551.52663	15756.28127	9479.91763	13463.95715	7.00000	0.00000
22.49899	6550.12475	15759.48924	9479.28204	13478.92942	7.00000	0.00000
22.49971	6554.20264	15761.30962	9474.49056	13458.60215	7.00000	0.00000
22.50042	6551.66382	15760.78445	9470.40803	13475.24046	7.00000	0.00000
22.50114	6541.89724	15761.68641	9464.22346	13461.61860	7.00000	0.00000
22.50185	6557.42044	15772.70548	9475.33371	13463.21952	7.00000	0.00000
22.50256	6562.24784	15787.20069	9489.00000	13471.43800	7.00000	0.00000
22.50328	6556.15631	15776.99003	9474.97755	13476.74519	7.00000	0.00000
22.50399	6537.34436	15771.67404	9471.15911	13487.66535	7.00000	0.00000
22.50471	6536.96027	15780.41709	9467.72035	13502.81880	7.00000	0.00000
22.50542	6536.11252	15800.38456	9464.66763	13514.16235	7.00000	0.00000
22.50614	6507.95378	15785.87480	9446.55261	13497.69389	7.00000	0.00000
22.50685	6510.56681	15762.71381	9435.74538	13490.01061	7.00000	0.00000
22.50756	6502.66491	15734.96401	9440.44101	13466.00102	7.00000	0.00000
22.50828	6491.83000	15751.06560	9430.69198	13455.12729	7.00000	0.00000
22.50899	6503.62703	15756.96038	9433.49605	13474.18655	7.00000	0.00000
22.50971	6520.95511	15780.18219	9456.42903	13495.11783	7.00000	0.00000
22.51042	6525.83117	15781.24670	9450.85978	13499.20952	7.00000	0.00000
22.51113	6527.79284	15768.76523	9462.66567	13497.32643	7.00000	0.00000
22.51185	6527.38601	15775.56689	9460.80032	13493.01039	7.00000	0.00000
22.51256	6519.42472	15789.76172	9449.06675	13492.44927	7.00000	0.00000
22.51328	6509.78317	15781.21574	9438.57924	13510.09488	7.00000	0.00000
22.51399	6524.76631	15760.76215	9459.42014	13501.38407	7.00000	0.00000
22.51470	6525.04523	15782.38019	9456.64932	13500.94621	7.00000	0.00000
22.51542	6521.49104	15783.62663	9448.52315	13510.60689	7.00000	0.00000
22.51613	6516.18084	15785.44701	9445.53692	13533.35689	7.00000	0.00000
22.51685	6538.18257	15779.19818	9448.42283	13525.19411	7.00000	0.00000
22.51756	6532.79918	15781.68980	9459.09394	13531.04128	7.00000	0.00000
22.51827	6544.28383	15800.28036	9471.05100	13561.43382	7.00000	0.00000
22.51899	6533.69674	15801.39535	9465.45637	13544.92451	7.00000	0.00000
22.51970	6518.14896	15788.92986	9448.79323	13543.86961	7.00000	0.00000
22.52042	6535.68717	15795.15626	9460.08743	13551.77460	7.00000	0.00000
22.52113	6529.21144	15779.57423	9452.20170	13519.83156	7.00000	0.00000
22.52184	6524.45499	15765.09851	9447.81912	13489.28528	7.00000	0.00000
22.52256	6522.64330	15750.29913	9452.36593	13504.32712	7.00000	0.00000
22.52327	6540.29323	15756.74132	9468.68742	13494.38738	7.00000	0.00000
22.52399	6539.74765	15749.02926	9470.31251	13507.52087	7.00000	0.00000
22.52470	6553.13305	15753.98292	9475.97744	13516.99673	7.00000	0.00000
22.52541	6546.76446	15779.91294	9480.64019	13511.10137	7.00000	0.00000
22.52613	6561.82204	15789.35167	9481.01783	13520.43281	7.00000	0.00000
22.52684	6550.22997	15783.57300	9468.02982	13521.55860	7.00000	0.00000
22.52756	6557.03707	15758.70525	9481.04486	13521.94573	7.00000	0.00000
22.52827	6555.46906	15783.55749	9483.50724	13533.20642	7.00000	0.00000
22.52898	6559.55871	15788.95966	9485.45915	13529.45103	7.00000	0.00000
22.52970	6555.90123	15780.29144	9484.13873	13522.10936	7.00000	0.00000
22.53041	6560.70286	15790.65347	9491.79638	13513.36004	7.00000	0.00000
22.53113	6563.08735	15789.44748	9496.48340	13521.49920	7.00000	0.00000
22.53184	6560.23643	15798.30348	9497.95198	13530.01041	7.00000	0.00000
22.53255	6569.26289	15791.88968	9484.49123	13513.21876	7.00000	0.00000
22.53327	6565.76465	15786.80910	9492.83310	13511.18216	7.00000	0.00000
22.53398	6554.80784	15793.95682	9483.10351	13499.41836	7.00000	0.00000
22.53470	6537.26896	15782.24883	9466.46856	13510.83856	7.00000	0.00000
22.53541	6528.45923	15768.99104	9454.54403	13492.93554	7.00000	0.00000
22.53612	6547.39642	15794.97838	9473.11674	13519.60081	7.00000	0.00000
22.53684	6543.36515	15794.64774	9469.52095	13522.59762	7.00000	0.00000
22.53755	6550.67947	15795.35996	9477.92788	13530.36077	7.00000	0.00000
22.53827	6561.51044	15801.17614	9478.51210	13547.73188	7.00000	0.00000
22.53898	6537.82486	15797.60651	9477.74543	13537.10068	7.00000	0.00000
22.53969	6534.33888	15785.85208	9468.64034	13530.00383	7.00000	0.00000
22.54041	6552.93469	15790.71658	9482.94382	13519.96020	7.00000	0.00000
22.54112	6560.92433	15775.01594	9481.65199	13502.41161	7.00000	0.00000
22.54184	6537.48652	15770.98488	9474.32595	13506.28119	7.00000	0.00000
22.54255	6544.98620	15776.67066	9478.90978	13489.63012	7.00000	0.00000
22.54326	6543.63859	15785.93425	9472.80878	13505.43782	7.00000	0.00000
22.54398	6539.66254	15792.93804	9462.39040	13501.41838	7.00000	0.00000
22.54469	6548.36834	15797.70367	9477.55397	13501.35782	7.00000	0.00000
22.54541	6528.68834	15769.41601	9464.83964	13472.78271	7.00000	0.00000
22.54612	6532.97527	15765.90573	9463.37347	13474.21579	7.00000	0.00000
22.54683	6533.57423	15777.41019	9469.67217	13490.90344	7.00000	0.00000
22.54755	6553.95067	15801.72818	9475.64479	13505.41472	7.00000	0.00000
22.54826	6538.06728	15796.65662	9479.52119	13508.95850	7.00000	0.00000
22.54898	6536.95436	15779.34150	9476.24680	13491.01325	7.00000	0.00000
22.54969	6531.56101	15782.96103	9453.59474	13491.51635	7.00000	0.00000
22.55040	6532.24705	15772.81970	9455.10972	13490.35115	7.00000	0.00000
22.55112	6506.89689	15783.13596	9443.88463	13509.64129	7.00000	0.00000
22.55183	6487.40030	15778.52125	9422.23507	13505.98681	7.00000	0.00000
22.55255	6499.46302	15792.65165	9433.02607	13514.69594	7.00000	0.00000
22.55326	6498.06615	15808.40045	9435.91256	13527.11805	7.00000	0.00000
22.55397	6518.99577	15805.26842	9456.04209	13523.59100	7.00000	0.00000
22.55469	6523.97473	15795.11015	9452.29840	13517.56807	7.00000	0.00000
22.55540	6512.32051	15803.50788	9439.61156	13525.33817	7.00000	0.00000
22.55612	6516.54638	15795.09351	9434.66813	13523.99834	7.00000	0.00000
22.55683	6494.15246	15781.43521	9422.00915	13493.03834	7.00000	0.00000
22.55755	6504.46720	15760.32968	9440.03535	13484.69015	7.00000	0.00000
22.55826	6533.72125	15769.94564	9465.04170	13493.80371	7.00000	0.00000
22.55897	6527.08724	15785.43040	9456.27889	13498.58549	7.00000	0.00000
22.55969	6525.33667	15769.38701	9460.28360	13499.48630	7.00000	0.00000
22.56040	6524.47502	15787.14219	9453.29299	13506.87127	7.00000	0.00000
22.56112	6528.06418	15786.25979	9450.17335	13501.45555	7.00000	0.00000
22.56183	6531.15091	15793.16580	9469.80375	13509.25466	7.00000	0.00000
22.56254	6550.82389	15806.10824	9480.84325	13527.09079	7.00000	0.00000
22.56326	6562.48017	15822.56032	9501.22934	13542.39429	7.00000	0.00000
22.56397	6561.78986	15819.20732	9498.88687	13512.07848	7.00000	0.00000
22.56469	6557.34857	15798.99554	9494.43806	13515.92802	7.00000	0.00000
22.56540	6560.53003	15794.37599	9494.84018	13508.73400	7.00000	0.00000
22.56611	6572.29451	15775.58346	9501.96006	13486.78156	7.00000	0.00000
22.56683	6594.51086	15778.85032	9513.34657	13490.86181	7.00000	0.00000
22.56754	6596.85086	15767.17196	9535.44089	13475.98479	7.00000	0.00000
22.56826	6583.12830	15733.68039	9505.24374	13463.52861	7.00000	0.00000
22.56897	6575.63523	15752.13563	9505.13913	13485.06731	7.00000	0.00000
22.56968	6574.23781	15742.15558	9497.26311	13474.83635	7.00000	0.00000
22.57040	6570.55209	15756.38608	9499.58630	13466.23522	7.00000	0.00000
22.57111	6588.11372	15746.44450	9507.81377	13465.57920	7.00000	0.00000
22.57183	6586.39975	15764.82507	9525.09947	13479.44305	7.00000	0.00000
22.57254	6574.38118	15769.35339	9511.59545	13482.71984	7.00000	0.00000
22.57325	6558.99661	15753.89963	9494.01214	13474.39297	7.00000	0.00000
22.57397	6548.97078	15780.92034	9471.32683	13488.82528	7.00000	0.00000
22.57468	6528.98120	15776.01702	9451.28183	13478.92197	7.00000	0.00000
22.57540	6534.66061	15772.50370	9470.67432	13495.66585	7.00000	0.00000
22.57611	6533.31277	15791.07833	9462.18536	13501.21109	7.00000	0.00000
22.57682	6521.47383	15787.91471	9459.20348	13493.79273	7.00000	0.00000
22.57754	6519.57772	15782.83002	9458.84087	13486.57430	7.00000	0.00000
22.57825	6529.25596	15786.68964	9447.66303	13493.35750	7.00000	0.00000
22.57897	6533.89607	15782.17717	9453.80209	13493.99976	7.00000	0.00000
22.57968	6532.59911	15779.35834	9454.34361	13502.65298	7.00000	0.00000
22.58039	6530.74388	15797.08349	9456.62298	13522.14702	7.00000	0.00000
22.58111	6529.56284	15779.28991	9454.73046	13520.88132	7.00000	0.00000
